struttura;struttura_collegata
Servizio progetti urbani complessi e politiche abitative;Ufficio politiche abitative
Settore Ambiente, edilizia privata e attività produttive;Servizio Ambiente
Settore Ambiente, edilizia privata e attività produttive;Servizio trasformazioni edilizie e attività produttive
Settore Ambiente, edilizia privata e attività produttive;Ufficio Impatto Ambientale
Settore Ambiente, edilizia privata e attività produttive;Servizio pianificazione  ambientale
Servizio Ambiente;Ufficio Anagrafe Canina
Servizio Ambiente;Ufficio diritti degli animali
Servizio Ambiente;Ufficio Opere Idrauliche, Fognature e scarichi idrici
Servizio trasformazioni edilizie e attività produttive;Ufficio Toponomastica 
Servizio trasformazioni edilizie e attività produttive;Ufficio Sportello unico attività produttive - SUAP
Servizio trasformazioni edilizie e attività produttive;Ufficio Sportello Unico Edilizia e controlli - SUE 
Servizio trasformazioni edilizie e attività produttive;Ufficio attività edilizia
Polizia locale, sicurezza urbana e Protezione civile;Ufficio Presidio del territorio
Polizia locale, sicurezza urbana e Protezione civile;Servizio amministrativo e protezione civile
Settore Risorse finanziarie e patrimoniali;Ufficio Bilancio e investimenti
Settore Risorse finanziarie e patrimoniali;Servizio Finanze, economato e organismi partecipati
Settore Risorse finanziarie e patrimoniali;Ufficio Economato
Settore Risorse finanziarie e patrimoniali;Ufficio Entrate e spese
Settore Risorse finanziarie e patrimoniali;Ufficio Investimenti e contabilità economico patrimoniale
Settore Risorse finanziarie e patrimoniali;Servizio Patrimonio e tributi
Ufficio Economato;Ufficio oggetti smarriti - rinvenuti
Servizio Patrimonio e tributi;Settore Risorse finanziarie e patrimoniali
Servizio Patrimonio e tributi;Ufficio Tributi
Servizio Patrimonio e tributi;Ufficio Patrimonio
Settore Risorse Umane e affari istituzionali;Ufficio Stipendi e previdenza
Settore Risorse Umane e affari istituzionali;Ufficio amministrazione del personale e bilancio
Settore Risorse Umane e affari istituzionali;Servizio Segreteria generale
Settore Lavori pubblici e manutenzione della città;Servizio manutenzione straordinaria e verde pubblico
Settore Lavori pubblici e manutenzione della città;Servizio  opere pubbliche, edilizia storica
Settore Lavori pubblici e manutenzione della città;Ufficio amministrativo lavori pubblici
Settore Lavori pubblici e manutenzione della città;Servizio prevenzione e protezione
Settore Lavori pubblici e manutenzione della città;Ufficio manutenzione ordinaria
Settore Pianificazione e sostenibilità urbana;Ufficio amministrativo pianificazione
Settore Pianificazione e sostenibilità urbana;Servizio progetti urbani complessi e politiche abitative
Settore Pianificazione e sostenibilità urbana;Ufficio Mobilità, traffico, urbanizzazioni
Settore Pianificazione e sostenibilità urbana;Servizio pianificazione ambientale
Settore Pianificazione e sostenibilità urbana;Ufficio PUG
Settore Pianificazione e sostenibilità urbana;Ufficio Gestione Strumenti Urbanistici Vigenti
Settore Pianificazione e sostenibilità urbana;Servizio pianificazione  ambientale
Ufficio amministrazione del personale e bilancio;Ufficio Selezione e gestione
Servizio Segreteria generale;Ufficio Contratti e Appalti
Servizio Segreteria generale;Ufficio dei messi notificatori - ufficio notifiche
Servizio Segreteria generale;Ufficio protocollo generale
Servizio Segreteria generale;Ufficio  atti amministrativi e supporto al Consiglio
Servizio Segreteria generale;Segreteria presidenza del Consiglio
Settore Servizi sociali, sanitari e per l’integrazione;Servizio Sociale territoriale
Settore Servizi sociali, sanitari e per l’integrazione;Ufficio Progetti innovativi in ambito sociale
Settore Servizi sociali, sanitari e per l’integrazione;Servizio gestione servizi diretti e indiretti
Settore Servizi sociali, sanitari e per l’integrazione;Ufficio Casa e rapporti col Servizio sociale terriotoriale
Settore Servizi sociali, sanitari e per l’integrazione;Ufficio Polo sociale 1
Settore Servizi sociali, sanitari e per l’integrazione;Ufficio Polo sociale 2 e casa della salute
Settore Servizi sociali, sanitari e per l’integrazione;Ufficio Polo sociale 3 e sportelli specialistici
Servizio Sociale territoriale;Poli sociali territoriali
Servizio Sociale territoriale;Punto Unico di Accesso Socio Sanitario - PUASS
Servizio gestione servizi diretti e indiretti;Centro Stranieri
Ufficio Casa e rapporti col Servizio sociale terriotoriale;Ufficio servizi per la casa e l’abitare sociale
Ufficio Polo sociale 1;Polo sociale  1
Ufficio Polo sociale 2 e casa della salute;Polo sociale 2
Ufficio Polo sociale 3 e sportelli specialistici;Polo sociale 3
Settore Cultura, sport, giovani e promozione della città;Ufficio Biblioteche e archivio storico
Settore Cultura, sport, giovani e promozione della città;Ufficio Musei Civici
Settore Cultura, sport, giovani e promozione della città;Ufficio Sport e giovani
Settore Cultura, sport, giovani e promozione della città;Servizio promozione della città e turismo
Settore Cultura, sport, giovani e promozione della città;Ufficio Ricerche e Documentazione sulla Storia Urbana
Settore Cultura, sport, giovani e promozione della città;Archivio storico 
Direzione Generale;Ufficio Sviluppo organizzativo, programmazione e controlli, città universitaria
Direzione Generale;Ufficio Progetti europei, relazioni internazionali e coordinamento progetti complessi
Direzione Generale;Ufficio Segreteria del Sindaco e cerimoniale
Direzione Generale;Ufficio amministrativo legalità e sicurezze
Direzione Generale;Gabinetto del Sindaco
Avvocatura civica;Ufficio Consulenza e Contenzioso
Settore Smart City, servizi demografici e partecipazione;Ufficio Statistica
Settore Smart City, servizi demografici e partecipazione;Servizi demografici
Settore Smart City, servizi demografici e partecipazione;Ufficio Comunicazione e partecipazione
Settore Smart City, servizi demografici e partecipazione;Ufficio Reti informatiche
Settore Smart City, servizi demografici e partecipazione;Archivio di deposito
Settore Smart City, servizi demografici e partecipazione;Ufficio agenda digitale
Servizi demografici;Ufficio Anagrafe
Servizi demografici;Ufficio Elettorale
Servizi demografici;Ufficio Aire  (Anagrafe degli Italiani Residenti all'Estero)
Servizi demografici;Ufficio Stato civile e polizia mortuaria
Ufficio servizi educativi e scuole d'infanzia;Ufficio Ammissioni Nidi d'Infanzia
Ufficio servizi educativi e scuole d'infanzia;Ufficio Ammissioni Scuole d'Infanzia
Ufficio servizi educativi e scuole d'infanzia;Ufficio Entrate Servizi 0-6
Ufficio servizi educativi e scuole d'infanzia;Ufficio Ristorazione Scolastica
Ufficio servizi educativi e scuole d'infanzia;Ufficio Trasporti Scolastici
Ufficio servizi educativi e scuole d'infanzia;Coordinamento pedagogico 0 - 6 anni
Ufficio servizi educativi e scuole d'infanzia;Ufficio Nidi e Scuole in appalto, convenzionate
Ufficio servizi educativi e scuole d'infanzia;Ufficio centri estivi
Ufficio servizi educativi e scuole d'infanzia;Ufficio riscossioni entrate servizi scolastici
Servizio pianificazione  ambientale;Settore Pianificazione e sostenibilità urbana
Settore Servizi Educativi e pari opportunità;Servizio sistema educativo-scolastico
Settore Servizi Educativi e pari opportunità;Servizio 0-6 anni e centro Memo
Settore Servizi Educativi e pari opportunità;Ufficio appalti e acquisizioni di servizi
Settore Servizi Educativi e pari opportunità;Ufficio Servizi per le scuole
Settore Servizi Educativi e pari opportunità;Ufficio servizi educativi e scuole d'infanzia
